id	label	x	y
sample3	CD20ng	1463	22
sample3	Mn2p6n	1622	27
sample3	CD20ng	1272	26
sample3	Mn2n6n	1331	28
sample3	Mp2p6p	1922	32
sample3	Mp2p6n	1436	28
sample3	Mp2p6n	1541	27
sample3	Mp2p6n	1603	27
sample3	Mp2p6n	1793	25
sample3	Mp2p6n	1525	25
sample3	Mp2p6n	1661	29
sample3	Mp2p6n	1233	27
sample3	Mn2p6n	1155	29
sample3	Mn2n6n	1246	30
sample3	Mn2p6n	1356	31
sample3	CD20ng	1380	30
sample3	Mp2p6n	1729	28
sample3	Mp2p6n	1141	31
sample3	Mp2p6p	1577	35
sample3	Mp2p6n	1749	33
sample3	Mp2p6n	1106	34
sample3	Mn2p6n	1497	41
sample3	Mp2n6p	1696	35
sample3	Mp2p6p	1891	33
sample3	Mp2p6p	1935	33
sample3	Mn2p6n	1963	33
sample3	Mp2p6p	1066	36
sample3	Mp2p6n	1169	34
sample3	Mp2p6n	1124	36
sample3	CD20ng	1219	37
sample3	Mp2p6p	1453	39
sample3	Mn2p6n	1515	43
sample3	CD20ng	1819	38
sample3	Mp2p6n	1982	46
sample3	CD20ng	1410	36
sample3	Mn2p6n	1636	36
sample3	Mn2p6p	1548	37
sample3	Mn2p6n	1948	36
sample3	Mn2n6n	1651	44
sample3	Mp2p6n	1050	37
sample3	CD20ng	1307	41
sample3	Mp2p6p	1529	41
sample3	Mn2p6n	1089	39
sample3	Mn2p6n	1426	44
sample3	Mp2p6n	1805	47
sample3	Mp2p6p	1730	43
sample3	Mp2n6n	1781	41
sample3	CD20ng	1392	43
sample3	Mn2p6n	1619	41
sample3	CD20ng	1197	48
sample3	Mp2p6n	1555	47
sample3	Mn2p6n	1590	43
sample3	Mn2p6n	1331	50
sample3	Mp2n6n	1373	45
sample3	CD20ng	1481	44
sample3	Mp2n6n	1028	49
sample3	Mp2p6n	1943	45
sample3	Mn2p6n	1356	52
sample3	CD20ng	1668	46
sample3	Mn2n6n	1963	47
sample3	Mp2p6n	1175	49
sample3	Mp2p6n	1700	50
sample3	CD20ng	1913	50
sample3	Mp2p6n	1105	51
sample3	Mp2p6n	1124	53
sample3	Mn2p6n	1635	51
sample3	Mp2p6p	1793	50
sample3	Mp2p6p	1819	55
sample3	Mp2p6n	1182	58
sample3	Mp2n6n	1747	51
sample3	Mp2p6p	1059	52
sample3	Mp2p6p	1075	51
sample3	Mp2p6n	1924	50
sample3	Mn2p6p	1145	51
sample3	Mn2p6p	1441	53
sample3	Mn2n6n	1044	53
sample3	Mn2p6p	1089	53
sample3	CD20ng	1292	55
sample3	Mn2p6n	1315	57
sample3	Mp2p6n	1424	56
sample3	Mn2p6n	1613	60
sample3	Mp2p6n	1160	58
sample3	Mp2p6n	1597	58
sample3	Mp2p6n	1711	60
sample3	Mn2n6n	1398	59
sample3	Mn2p6n	1470	57
sample3	CD20ng	1684	57
sample3	Mp2p6n	1942	55
sample3	Mp2p6n	1732	59
sample3	Mn2p6p	1455	59
sample3	Mp2p6n	1546	63
sample3	CD20ng	1841	67
sample3	CD20ng	1779	61
sample3	Mn2p6n	1994	60
sample3	CD20ng	1584	60
sample3	Mp2p6n	2028	67
sample3	CD20ng	1267	61
sample3	Mn2p6n	1512	60
sample3	Mn2n6p	2009	68
sample3	Mn2n6p	1138	64
sample3	Mn2n6n	1951	70
sample3	Mn2p6n	1388	65
sample3	Mp2p6p	1687	66
sample3	CD20ng	1204	67
sample3	Mp2p6n	1804	67
sample3	Mp2p6n	1910	66
sample3	Mp2p6p	1030	66
sample3	Mp2p6p	1064	65
sample3	Mp2p6p	1077	66
sample3	Mp2p6p	1097	65
sample3	Mp2p6p	993	67
sample3	Mp2n6n	1567	69
sample3	Mn2n6n	1744	67
sample3	Mp2p6n	1982	69
sample3	Mn2p6n	1304	70
sample3	Mn2p6n	1338	67
sample3	Mn2p6n	1442	69
sample3	Mp2p6n	1533	75
sample3	Mn2p6n	1930	70
sample3	CD20ng	1967	71
sample3	Mn2p6n	1052	70
sample3	Mn2p6n	1371	74
sample3	Mp2p6n	1585	78
sample3	Mn2p6p	1198	71
sample3	Mn2p6n	1355	79
sample3	Mp2p6n	1481	74
sample3	Mn2p6n	1652	73
sample3	Mp2p6n	1725	74
sample3	Mp2n6n	1638	79
sample3	Mp2p6n	1169	75
sample3	Mn2p6n	1260	72
sample3	Mp2p6n	1794	74
sample3	Mp2n6p	1016	74
sample3	Mn2p6n	1707	75
sample3	Mp2p6n	1419	80
sample3	Mn2p6n	1993	88
sample3	Mp2p6n	1128	82
sample3	Mn2p6p	1319	75
sample3	Mp2p6n	1458	76
sample3	Mp2p6n	1783	79
sample3	CD20ng	1224	75
sample3	Mp2n6n	1240	80
sample3	Mn2p6n	1497	83
sample3	Mp2n6n	1148	81
sample3	Mn2p6n	1514	81
sample3	Mn2p6p	1100	78
sample3	Mn2p6n	1284	79
sample3	Mp2p6n	1604	82
sample3	Mn2p6n	991	80
sample3	Mp2p6n	1083	83
sample3	Mn2p6n	1401	79
sample3	Mp2p6n	1618	79
sample3	Mp2p6n	1268	83
sample3	Mn2p6n	1443	83
sample3	CD20ng	1750	83
sample3	Mp2p6n	980	81
sample3	Mp2p6p	1198	88
sample3	Mn2p6n	1217	87
sample3	Mp2p6n	1737	84
sample3	Mp2p6n	1669	85
sample3	Mp2p6n	1177	88
sample3	Mn2p6n	1296	89
sample3	Mn2p6n	2037	84
sample3	Mp2p6n	1031	86
sample3	Mp2p6p	1063	89
sample3	Mn2p6n	1975	87
sample3	Mn2p6n	1386	88
sample3	Mp2p6p	1716	89
sample3	Mp2p6n	1567	90
sample3	Mn2p6n	2021	90
sample3	Mn2p6p	1338	88
sample3	CD20ng	1827	87
sample3	Mp2p6n	1235	92
sample3	Mn2p6n	1317	92
sample3	Mp2n6p	1350	89
sample3	Mp2p6n	1462	90
sample3	Mp2n6n	1792	90
sample3	CD20ng	1850	93
sample3	Mp2p6n	1009	93
sample3	Mp2p6n	1481	93
sample3	Mp2p6n	1902	92
sample3	Mn2p6n	1157	91
sample3	Mn2p6n	1249	93
sample3	Mp2p6p	1622	93
sample3	CD20ng	1954	93
sample3	Mn2n6n	1106	96
sample3	Mn2p6n	1522	95
sample3	Mp2p6n	1703	96
sample3	Mp2p6n	1049	95
sample3	Mn2p6n	1598	94
sample3	Mp2p6n	1649	96
sample3	Mn2p6n	1938	96
sample3	Mn2p6n	2005	98
sample3	Mn2p6n	1279	97
sample3	Mp2n6p	1413	96
sample3	Mp2p6n	1916	97
sample3	Mp2p6n	965	98
sample3	CD20ng	1809	103
sample3	Mp2p6p	1032	100
sample3	Mp2p6n	1089	96
sample3	Mn2n6n	1224	101
sample3	Mp2p6n	1265	99
sample3	Mn2p6n	1437	108
sample3	Mp2p6n	1778	100
sample3	Mp2p6n	1403	100
sample3	Mn2p6n	2072	100
sample3	Mp2p6n	1140	104
sample3	Mn2p6n	1373	102
sample3	Mp2p6n	2050	102
sample3	Mp2p6n	1574	102
sample3	Mp2p6n	1749	100
sample3	Mp2p6n	985	99
sample3	CD20ng	1612	108
sample3	Mp2p6n	1733	100
sample3	Mp2p6n	1844	102
sample3	Mn2p6n	1343	106
sample3	Mp2p6n	1474	105
sample3	Mn2p6n	1758	109
sample3	CD20ng	1964	101
sample3	Mp2p6n	995	105
sample3	Mp2p6n	1082	105
sample3	Mn2n6p	1534	106
sample3	Mn2p6n	1214	104
sample3	Mn2n6p	1299	108
sample3	Mn2p6n	1325	109
sample3	Mp2p6n	1553	113
sample3	CD20ng	1978	108
sample3	Mp2p6p	1183	105
sample3	Mp2p6n	1891	107
sample3	Mn2p6n	2033	111
sample3	Mn2p6n	2087	107
sample3	Mn2p6n	1419	108
sample3	Mn2n6n	1506	111
sample3	Mp2p6n	1156	111
sample3	Mn2p6n	1171	109
sample3	Mn2p6p	1203	109
sample3	Mn2p6n	1239	110
sample3	Mp2p6n	1255	111
sample3	CD20ng	1673	110
sample3	Mn2n6n	1386	109
sample3	Mn2n6p	1454	112
sample3	Mn2p6n	1694	114
sample3	Mp2p6n	1830	115
sample3	Mn2p6n	2065	111
sample3	Mp2p6n	1061	116
sample3	Mp2p6n	1735	114
sample3	Mp2p6p	1770	116
sample3	Mp2p6p	984	114
sample3	Mn2p6n	1043	111
sample3	Mn2n6p	1278	113
sample3	Mn2p6p	1951	115
sample3	Mp2p6n	2010	112
sample3	Mn2p6n	958	113
sample3	Mp2p6n	1005	115
sample3	Mp2p6p	1021	111
sample3	Mn2p6n	1122	114
sample3	Mn2n6n	1357	110
sample3	Mp2p6n	1903	112
sample3	Mp2n6n	1096	113
sample3	Mp2p6p	1711	111
sample3	Mp2p6p	1916	113
sample3	Mn2p6p	1930	120
sample3	Mp2p6p	933	118
sample3	Mn2n6n	1227	115
sample3	Mn2n6n	1376	119
sample3	CD20ng	1581	116
sample3	Mp2p6n	1029	117
sample3	Mp2p6n	1209	120
sample3	Mn2p6n	1488	118
sample3	Mp2p6n	1995	122
sample3	Mn2p6n	1139	120
sample3	Mp2p6n	1311	120
sample3	CD20ng	1634	119
sample3	Mp2n6n	1178	123
sample3	Mn2p6n	1196	122
sample3	Mn2p6n	1790	124
sample3	Mp2p6n	1963	127
sample3	Mp2p6p	2049	122
sample3	Mn2p6p	1109	122
sample3	Mp2p6p	1403	125
sample3	Mn2p6n	1524	122
sample3	Mn2p6n	2074	123
sample3	Mn2p6n	1339	122
sample3	Mp2p6n	1710	124
sample3	Mn2p6p	972	127
sample3	Mn2n6n	1425	125
sample3	Mn2p6p	1900	124
sample3	Mp2p6n	1010	126
sample3	Mn2n6n	1243	126
sample3	Mp2p6n	1297	129
sample3	Mn2p6p	1364	129
sample3	Mp2p6n	2104	125
sample3	Mn2p6n	1052	131
sample3	Mn2p6p	1078	127
sample3	Mp2p6n	1095	131
sample3	CD20ng	1219	130
sample3	Mp2p6n	1741	129
sample3	Mp2p6n	1760	124
sample3	CD20ng	2132	125
sample3	Mp2p6p	988	127
sample3	Mp2p6n	1982	128
sample3	Mn2p6n	2090	129
sample3	Mn2p6n	1386	130
sample3	Mp2p6n	1466	137
sample3	Mn2p6p	1325	127
sample3	Mp2p6n	1676	133
sample3	Mn2p6n	1869	127
sample3	Mp2p6n	2034	131
sample3	Mp2p6n	1117	133
sample3	Mn2p6n	1193	134
sample3	Mn2p6n	1261	134
sample3	CD20ng	1445	132
sample3	CD20ng	1600	138
sample3	Mn2p6n	1729	131
sample3	Mp2p6n	1881	133
sample3	Mp2p6n	1560	133
sample3	Mn2p6n	2014	132
sample3	Mn2p6p	1023	132
sample3	Mn2n6n	1151	133
sample3	Mn2p6n	1165	136
sample3	Mp2p6n	934	133
sample3	Mn2p6p	1280	135
sample3	Mp2p6n	1542	135
sample3	Mp2p6p	1695	138
sample3	Mp2p6n	2057	135
sample3	Mp2p6p	1760	137
sample3	CD20ng	2120	138
sample3	Mp2p6n	1308	140
sample3	Mn2p6n	1943	140
sample3	Mn2p6n	1506	138
sample3	Mp2p6p	1326	139
sample3	CD20ng	1435	141
sample3	Mp2p6n	2104	143
sample3	Mn2n6p	1242	142
sample3	Mn2p6n	1780	137
sample3	Mp2p6n	2073	144
sample3	Mn2p6n	963	142
sample3	Mp2p6n	1101	139
sample3	Mp2p6n	1858	142
sample3	CD20ng	1883	141
sample3	Mp2p6n	1066	145
sample3	Mn2n6n	1525	143
sample3	Mp2n6p	1665	145
sample3	Mn2p6n	1920	144
sample3	Mn2p6n	2138	144
sample3	Mn2p6p	953	146
sample3	Mn2p6p	1345	149
sample3	Mp2p6n	1985	149
sample3	Mp2p6n	1101	151
sample3	Mn2p6n	1398	142
sample3	Mp2p6n	1454	146
sample3	Mp2p6n	1650	144
sample3	Mp2p6n	2021	143
sample3	Mn2p6n	2037	151
sample3	Mn2p6p	921	144
sample3	Mp2p6n	979	148
sample3	Mn2n6n	1124	146
sample3	Mp2p6n	1202	148
sample3	Mn2n6n	1379	143
sample3	Mp2p6p	1630	143
sample3	Mn2p6n	1724	145
sample3	Mn2p6n	1046	145
sample3	Mn2p6p	1176	145
sample3	Mp2p6n	2006	145
sample3	Mn2p6p	927	146
sample3	Mn2n6n	1409	148
sample3	Mp2p6n	1748	151
sample3	Mn2p6p	1840	151
sample3	Mp2p6n	1777	154
sample3	Mp2p6n	1293	150
sample3	Mn2p6n	1361	151
sample3	Mn2p6n	1490	162
sample3	Mp2p6n	1965	150
sample3	Mn2p6n	2163	152
sample3	Mn2p6n	1011	155
sample3	Mp2p6n	1471	152
sample3	Mp2p6n	1680	153
sample3	Mn2p6n	1252	155
sample3	CD20ng	1906	158
sample3	Mn2p6p	2052	155
sample3	Mp2p6n	1270	156
sample3	CD20ng	1574	153
sample3	Mn2p6n	2083	155
sample3	Mn2p6p	949	153
sample3	Mn2p6p	1161	155
sample3	CD20ng	1880	155
sample3	Mp2p6p	1040	161
sample3	Mn2n6n	1316	156
sample3	Mp2p6n	1647	159
sample3	Mp2p6n	1733	158
sample3	Mp2p6n	1929	158
sample3	Mp2n6p	2116	159
sample3	Mn2p6p	927	154
sample3	Mp2n6p	1142	157
sample3	Mp2n6n	1392	156
sample3	Mp2p6p	1699	155
sample3	Mn2n6n	1330	160
sample3	Mp2p6n	1431	169
sample3	Mn2p6n	1863	160
sample3	Mp2p6n	1055	159
sample3	Mp2p6p	1179	155
sample3	Mp2p6n	2138	158
sample3	Mp2p6n	1125	164
sample3	Mp2p6n	1555	161
sample3	Mp2p6p	1716	160
sample3	Mn2p6n	1948	158
sample3	Mn2p6n	2000	163
sample3	Mp2p6n	2021	160
sample3	Mp2p6n	1197	171
sample3	Mn2p6n	1406	167
sample3	Mp2n6n	1422	162
sample3	Mp2p6p	928	164
sample3	Mp2p6n	1372	164
sample3	Mn2p6p	953	161
sample3	Mn2n6p	1112	166
sample3	CD20ng	1609	163
sample3	Mn2p6n	2201	166
sample3	Mp2p6n	1021	163
sample3	Mp2n6n	1233	169
sample3	Mn2p6n	1459	164
sample3	Mp2p6p	1693	170
sample3	CD20ng	1827	166
sample3	Mn2p6n	1980	164
sample3	Mp2p6n	1069	166
sample3	Mn2p6p	1083	166
sample3	Mp2p6n	1627	167
sample3	Mp2p6n	2063	171
sample3	Mp2p6n	1173	165
sample3	Mn2p6n	1664	167
sample3	Mn2p6n	1793	166
sample3	Mp2p6n	2099	179
sample3	Mp2p6p	995	175
sample3	Mn2p6n	1277	173
sample3	Mn2p6n	979	168
sample3	Mp2n6n	1519	166
sample3	Mp2p6n	1544	169
sample3	Mp2n6n	1217	170
sample3	Mn2p6n	1300	168
sample3	Mp2n6n	1499	174
sample3	Mp2p6n	1569	176
sample3	Mp2p6n	1832	173
sample3	Mp2p6n	2155	171
sample3	Mn2p6n	1320	174
sample3	Mn2p6n	1391	175
sample3	Mp2p6n	1747	173
sample3	Mp2p6n	2036	175
sample3	Mp2p6n	2177	174
sample3	Mp2n6n	1182	175
sample3	Mp2n6n	1599	172
sample3	Mp2n6n	1137	175
sample3	Mp2p6n	1674	178
sample3	CD20ng	1728	178
sample3	Mp2p6n	1881	175
sample3	Mp2p6n	1921	175
sample3	Mn2p6p	2132	174
sample3	Mp2p6n	1055	174
sample3	Mp2p6p	1763	176
sample3	Mp2p6p	1851	176
sample3	Mp2n6n	1094	182
sample3	Mp2p6n	1030	178
sample3	Mp2n6n	1162	177
sample3	Mp2p6n	1638	180
sample3	Mp2p6p	1791	178
sample3	Mn2p6n	2014	180
sample3	Mp2p6n	907	178
sample3	Mp2p6p	980	177
sample3	Mp2p6n	1456	180
sample3	Mp2p6p	1520	182
sample3	Mp2p6p	1947	179
sample3	Mn2p6p	892	181
sample3	Mp2p6n	1012	179
sample3	Mn2n6p	1255	186
sample3	CD20ng	1817	180
sample3	Mp2p6n	954	186
sample3	Mp2p6n	1073	178
sample3	CD20ng	1120	183
sample3	Mp2p6n	1616	185
sample3	Mn2n6n	1339	181
sample3	Mn2p6n	2202	182
sample3	CD20ng	2241	182
sample3	Mn2n6p	2256	182
sample3	Mn2p6n	1362	189
sample3	Mp2p6n	1750	184
sample3	Mp2p6n	1980	188
sample3	Mp2n6p	1381	183
sample3	Mn2p6n	1866	186
sample3	Mn2p6n	2054	190
sample3	Mp2p6n	1165	187
sample3	Mp2p6p	1538	185
sample3	Mn2p6n	1596	185
sample3	Mp2p6n	1452	193
sample3	Mp2n6n	1476	192
sample3	Mp2n6n	1886	183
sample3	Mn2p6n	933	187
sample3	Mn2p6p	1914	184
sample3	Mp2p6p	1826	187
sample3	Mp2p6p	1263	189
sample3	Mn2p6n	1324	192
sample3	Mp2p6n	1404	191
sample3	Mp2p6n	1577	190
sample3	Mn2n6n	1688	191
sample3	Mn2p6n	2265	191
sample3	Mp2p6p	2283	191
sample3	Mn2p6p	1279	189
sample3	Mp2p6n	2134	189
sample3	Mn2p6p	1057	192
sample3	Mn2n6n	1294	188
sample3	Mn2p6n	1305	189
sample3	Mp2p6n	915	193
sample3	Mp2p6n	1075	195
sample3	Mn2p6p	1185	191
sample3	Mp2n6n	1198	190
sample3	CD20ng	1766	190
sample3	Mn2p6p	1932	192
sample3	Mp2p6n	2080	190
sample3	Mp2p6p	968	193
sample3	Mn2p6p	1024	193
sample3	Mn2p6n	1669	204
sample3	Mp2p6n	2003	192
sample3	Mn2p6n	2186	192
sample3	CD20ng	1150	190
sample3	Mn2p6n	1878	196
sample3	Mp2p6n	989	194
sample3	Mn2p6n	1011	197
sample3	CD20ng	1138	195
sample3	Mn2p6p	1436	201
sample3	Mn2p6n	1169	197
sample3	Mp2n6n	1502	202
sample3	Mp2p6n	1521	198
sample3	Mn2p6n	1559	197
sample3	CD20ng	1911	197
sample3	Mp2p6n	1948	196
sample3	CD20ng	2230	198
sample3	Mn2p6n	1040	195
sample3	Mn2p6p	1094	198
sample3	Mn2p6n	1235	198
sample3	Mn2p6n	934	198
sample3	Mn2p6p	1180	197
sample3	Mp2p6p	1639	200
sample3	Mp2p6p	1748	202
sample3	Mn2p6n	2245	198
sample3	Mn2p6n	1344	201
sample3	Mp2p6n	1397	208
sample3	CD20ng	1841	198
sample3	Mn2p6n	1855	206
sample3	Mp2p6n	2019	198
sample3	Mn2p6n	1293	203
sample3	Mp2p6n	1653	198
sample3	Mn2p6n	1787	202
sample3	Mp2p6n	2031	202
sample3	CD20ng	1710	199
sample3	Mn2p6n	2206	200
sample3	CD20ng	1984	202
sample3	Mn2p6n	1248	205
sample3	Mp2p6n	1267	205
sample3	Mn2p6n	1596	207
sample3	Mn2p6p	986	203
sample3	Mp2p6n	1110	206
sample3	Mn2p6n	1154	206
sample3	Mp2p6n	2089	202
sample3	Mp2p6n	2172	207
sample3	Mp2p6n	1222	213
sample3	Mn2p6n	1312	205
sample3	Mn2p6n	1376	211
sample3	Mn2p6p	1619	208
sample3	Mn2p6p	1766	211
sample3	Mp2p6n	2273	209
sample3	Mn2p6n	1416	208
sample3	Mp2p6p	1547	210
sample3	Mp2p6n	1810	207
sample3	Mn2n6n	2152	205
sample3	Mp2p6n	887	206
sample3	Mn2n6p	1330	206
sample3	Mp2p6p	1062	208
sample3	Mp2p6p	1570	214
sample3	Mn2p6n	2075	209
sample3	Mp2p6p	897	211
sample3	Mn2p6n	1468	213
sample3	Mp2p6n	1689	214
sample3	Mp2p6n	2198	211
sample3	Mn2p6n	2296	212
sample3	Mn2p6p	955	208
sample3	CD20ng	1512	211
sample3	CD20ng	1969	213
sample3	CD20ng	2235	211
sample3	Mp2p6n	2255	221
sample3	Mp2p6n	913	209
sample3	Mp2p6n	971	218
sample3	Mp2p6n	1025	210
sample3	Mn2p6n	1124	211
sample3	Mp2p6p	1734	210
sample3	CD20ng	1828	211
sample3	Mp2p6n	2056	215
sample3	Mp2p6n	1168	210
sample3	Mp2p6n	1707	214
sample3	Mn2p6n	2092	213
sample3	Mn2p6n	2133	219
sample3	Mn2p6p	949	213
sample3	Mn2p6p	1138	213
sample3	Mn2p6p	1198	216
sample3	Mn2p6n	934	215
sample3	Mn2p6n	1079	213
sample3	Mp2p6n	1044	216
sample3	Mn2p6p	1301	217
sample3	Mn2p6p	1646	217
sample3	Mp2p6n	1871	214
sample3	Mp2p6p	875	216
sample3	Mn2p6p	1103	218
sample3	Mn2p6n	1238	216
sample3	CD20ng	2112	220
sample3	Mn2n6n	996	216
sample3	Mp2p6p	1011	222
sample3	Mp2p6n	1935	218
sample3	Mn2p6n	1281	224
sample3	Mn2p6n	1447	222
sample3	Mn2p6p	1588	223
sample3	CD20ng	1957	217
sample3	Mn2p6p	1430	219
sample3	Mp2p6p	1922	219
sample3	Mp2p6n	2163	218
sample3	Mn2p6n	2302	225
sample3	Mn2n6n	1256	223
sample3	Mp2p6p	1361	220
sample3	Mp2p6n	1527	220
sample3	Mn2p6n	1387	224
sample3	Mp2p6n	1816	228
sample3	Mn2p6p	2182	222
sample3	CD20ng	2342	220
sample3	Mn2n6n	1323	226
sample3	Mp2p6n	1181	225
sample3	Mp2p6n	1087	227
sample3	Mp2n6n	1122	230
sample3	Mp2n6n	1505	231
sample3	CD20ng	2235	224
sample3	Mp2p6p	896	224
sample3	Mn2n6n	1339	225
sample3	CD20ng	2141	233
sample3	Mp2p6n	1747	232
sample3	Mn2p6n	1072	228
sample3	Mp2n6n	2070	229
sample3	CD20ng	2195	227
sample3	Mp2p6p	959	231
sample3	Mp2p6n	1037	235
sample3	Mp2p6n	1544	233
sample3	Mp2p6n	1622	231
sample3	Mp2p6n	1725	229
sample3	Mp2p6n	1871	239
sample3	CD20ng	1889	228
sample3	CD20ng	2035	233
sample3	Mp2p6n	916	227
sample3	Mp2p6p	1052	232
sample3	Mn2p6n	1216	233
sample3	Mp2p6p	1672	230
sample3	CD20ng	1951	229
sample3	Mp2n6n	2267	234
sample3	Mn2p6n	912	232
sample3	Mp2p6n	983	236
sample3	Mn2p6n	1239	232
sample3	Mn2p6n	1460	231
sample3	Mp2p6n	1485	234
sample3	Mp2p6n	1647	233
sample3	Mp2p6p	1700	236
sample3	Mp2p6n	2052	232
sample3	Mp2p6n	2215	232
sample3	Mp2p6n	930	236
sample3	Mp2p6n	1913	234
sample3	Mp2p6n	1100	236
sample3	Mp2p6n	1991	233
sample3	Mp2p6n	2011	233
sample3	Mp2p6n	2163	244
sample3	Mn2p6n	2342	239
sample3	Mn2p6n	888	237
sample3	Mp2p6n	1198	235
sample3	Mn2p6n	1417	235
sample3	CD20ng	1974	234
sample3	CD20ng	2105	238
sample3	Mp2p6n	2306	237
sample3	CD20ng	2380	235
sample3	Mn2n6p	1163	235
sample3	Mn2p6n	1364	239
sample3	Mp2p6n	1526	239
sample3	Mp2p6p	1798	240
sample3	Mp2p6n	845	239
sample3	Mp2p6p	950	241
sample3	Mp2n6n	1134	239
sample3	Mn2n6n	1289	237
sample3	Mn2p6n	1602	240
sample3	Mp2p6n	999	238
sample3	Mn2p6n	1397	238
sample3	CD20ng	2237	238
sample3	Mp2p6p	824	242
sample3	Mp2p6n	1437	238
sample3	Mn2p6n	1784	238
sample3	Mp2p6n	1901	238
sample3	Mp2p6n	2182	242
sample3	Mn2p6n	1377	239
sample3	Mp2p6n	1665	239
sample3	Mp2p6p	2203	240
sample3	Mp2p6n	1267	249
sample3	Mn2p6n	1310	242
sample3	Mp2n6n	1339	245
sample3	Mp2n6n	2115	239
sample3	Mp2p6p	2286	242
sample3	Mn2p6n	2364	243
sample3	Mp2p6p	806	244
sample3	CD20ng	926	241
sample3	Mp2n6p	1015	245
sample3	Mp2p6n	1062	245
sample3	Mn2p6p	1584	246
sample3	Mn2p6n	1949	243
sample3	Mp2p6n	1181	246
sample3	Mp2p6n	1986	247
sample3	Mp2p6n	2063	245
sample3	Mp2p6n	859	245
sample3	Mn2p6n	1082	247
sample3	Mp2n6n	1115	246
sample3	Mp2p6n	1652	243
sample3	Mp2p6n	904	251
sample3	Mn2n6n	1452	249
sample3	CD20ng	1479	247
sample3	Mp2p6n	1634	246
sample3	Mn2p6n	1818	253
sample3	Mn2p6n	2038	249
sample3	Mn2p6n	2323	246
sample3	Mn2p6p	1240	251
sample3	Mp2p6n	1723	252
sample3	Mn2p6n	1888	246
sample3	Mn2n6p	1407	249
sample3	CD20ng	1691	248
sample3	Mp2p6n	1746	248
sample3	CD20ng	1858	249
sample3	Mp2p6p	787	248
sample3	Mp2p6p	921	247
sample3	Mp2p6n	981	251
sample3	Mp2n6n	1360	256
sample3	CD20ng	1772	250
sample3	Mp2p6p	2005	252
sample3	Mp2p6n	2216	250
sample3	Mp2n6n	964	255
sample3	Mn2p6p	1162	251
sample3	Mn2p6n	1198	250
sample3	Mn2n6n	2080	252
sample3	Mp2p6n	839	252
sample3	Mp2p6n	1047	253
sample3	Mp2p6n	1494	251
sample3	Mp2p6p	1597	255
sample3	CD20ng	2244	252
sample3	Mn2p6n	2301	256
sample3	CD20ng	2384	249
sample3	Mn2p6n	751	255
sample3	Mn2n6p	1143	251
sample3	Mp2p6p	1218	255
sample3	Mp2p6n	1512	254
sample3	Mp2p6n	1548	251
sample3	Mn2n6n	1942	260
sample3	Mp2p6p	2189	252
sample3	Mp2p6p	877	254
sample3	Mn2n6n	1287	254
sample3	Mn2p6n	1389	254
sample3	Mp2p6n	1712	251
sample3	Mp2p6n	1958	253
sample3	Mp2p6n	1974	252
sample3	Mn2p6p	1001	256
sample3	CD20ng	1565	259
sample3	Mp2p6p	1665	254
sample3	CD20ng	1883	254
sample3	Mp2p6n	2170	257
sample3	Mn2n6n	1427	256
sample3	Mn2p6n	2098	257
sample3	Mn2p6n	2282	267
sample3	Mp2p6n	771	260
sample3	Mp2p6p	829	257
sample3	Mp2p6n	894	260
sample3	Mp2p6n	1641	258
sample3	Mp2p6n	2023	255
sample3	Mp2p6p	1032	257
sample3	Mn2p6n	1094	257
sample3	Mn2p6n	1921	254
sample3	Mp2p6n	1374	259
sample3	Mn2p6n	1762	259
sample3	Mn2p6p	2339	259
sample3	Mn2n6n	2356	258
sample3	Mp2p6n	810	263
sample3	Mp2p6p	845	257
sample3	Mp2p6n	1075	264
sample3	Mp2p6n	2057	262
sample3	Mp2p6n	796	263
sample3	Mp2p6n	861	259
sample3	Mn2p6n	935	263
sample3	CD20ng	1312	263
sample3	CD20ng	1679	259
sample3	Mn2p6n	2214	277
sample3	Mp2p6p	1192	261
sample3	Mp2p6n	1462	267
sample3	Mp2p6n	2324	266
sample3	Mn2p6n	951	263
sample3	Mn2n6p	1345	261
sample3	Mp2p6n	1806	264
sample3	Mp2p6n	2200	260
sample3	Mp2p6p	993	265
sample3	Mp2p6p	1992	264
sample3	CD20ng	1445	263
sample3	CD20ng	1482	264
sample3	Mp2p6n	1496	273
sample3	CD20ng	1861	267
sample3	Mp2p6n	1018	266
sample3	Mp2n6n	1058	263
sample3	Mp2p6n	1712	266
sample3	Mp2p6p	1913	267
sample3	Mn2p6p	1339	267
sample3	Mp2p6p	1542	269
sample3	Mp2p6n	1582	267
sample3	CD20ng	1758	270
sample3	Mp2p6p	752	268
sample3	Mp2p6p	830	268
sample3	Mn2p6n	1134	267
sample3	Mp2p6n	1234	270
sample3	Mn2p6n	1970	266
sample3	Mn2p6n	2024	268
sample3	CD20ng	2125	266
sample3	Mn2p6n	2259	272
sample3	Mp2p6p	919	271
sample3	Mp2p6n	1113	270
sample3	Mn2p6p	1168	271
sample3	Mn2p6n	1930	266
sample3	Mp2n6n	2148	267
sample3	Mn2p6n	2239	270
sample3	Mn2n6p	1278	272
sample3	Mn2p6p	1324	269
sample3	Mp2p6n	1401	271
sample3	Mp2p6p	1523	270
sample3	Mp2p6n	1851	274
sample3	Mn2p6n	2076	271
sample3	Mn2n6p	2111	266
sample3	Mn2p6n	2307	273
sample3	Mn2p6p	1210	270
sample3	Mp2p6n	1419	275
sample3	Mp2n6n	1667	272
